date,pair,pearson_20d,pearson_60d,ewma
2006-03-27,PETR4 x VALE3,0.6347741556134477,,0.5445920901389997
2006-03-28,PETR4 x VALE3,0.572711017599545,,0.5152140196710728
2006-03-29,PETR4 x VALE3,0.688584159073969,0.5812899389465901,0.5481040527092819
2006-03-30,PETR4 x VALE3,0.6923027437193975,0.5829268562871028,0.5352614185606195
2006-03-31,PETR4 x VALE3,0.6936249650927265,0.5634415134815702,0.5349265841707167
2006-04-03,PETR4 x VALE3,0.653671816490725,0.5611287464057415,0.5233140893640791
2006-04-04,PETR4 x VALE3,0.5531157450678779,0.5644685582977561,0.5345211657450091
2006-04-05,PETR4 x VALE3,0.549879308053039,0.5620781167346495,0.5330710490249011
2006-04-06,PETR4 x VALE3,0.42399184582233057,0.562456772132172,0.533735486710284
2006-04-07,PETR4 x VALE3,0.45874051803649774,0.5647280609154118,0.5405335646416616
2006-04-10,PETR4 x VALE3,0.4437883984656721,0.5381636468225579,0.5361277913290666
2006-04-11,PETR4 x VALE3,0.5131815174076002,0.5407892479839844,0.5456241568359118
2006-04-12,PETR4 x VALE3,0.4873321469839383,0.5402712025929727,0.5448410894836
2006-04-13,PETR4 x VALE3,0.4612613238150727,0.5249788593666652,0.5292260511051132
2006-04-17,PETR4 x VALE3,0.49155954051688544,0.5253247081236581,0.5383588769386022
2006-04-18,PETR4 x VALE3,0.5647207425475589,0.545338449231081,0.587025196521879
2006-04-19,PETR4 x VALE3,0.4880089701984693,0.5201021378023297,0.571154212090414
2006-04-20,PETR4 x VALE3,0.5139469163010026,0.5486979467698682,0.5755003404992695
2006-04-24,PETR4 x VALE3,0.41834111165741694,0.5348801942832856,0.5098731878349901
2006-04-25,PETR4 x VALE3,0.4353884181730897,0.5252036737338911,0.5101652226264692
2006-04-26,PETR4 x VALE3,0.45790884924156355,0.5296161679898927,0.5118238887499719
2006-04-27,PETR4 x VALE3,0.5897596685605914,0.5431923006603754,0.5518300024325415
2006-04-28,PETR4 x VALE3,0.5575830237998538,0.5511497040531897,0.5562570461150733
2006-05-02,PETR4 x VALE3,0.5932397010214766,0.5497766714848321,0.563656900286684
2006-05-03,PETR4 x VALE3,0.594723759689384,0.5494070197336963,0.5653248795615787
2006-05-04,PETR4 x VALE3,0.5695849630217626,0.5043511360305242,0.5330853188972735
2006-05-05,PETR4 x VALE3,0.5554505001932094,0.5052632087675268,0.5397306706521318
2006-05-08,PETR4 x VALE3,0.559628842965094,0.5177284839078047,0.533600038548621
2006-05-09,PETR4 x VALE3,0.5709595235144289,0.4821035339222259,0.5406128184410687
2006-05-10,PETR4 x VALE3,0.5639264476396443,0.476147033301073,0.5448070610802039
2006-05-11,PETR4 x VALE3,0.5954147401443327,0.4910993749856303,0.5614516214107096
2006-05-12,PETR4 x VALE3,0.588900579345795,0.47592479362966766,0.5706406579987395
2006-05-15,PETR4 x VALE3,0.6601818395857613,0.49392461015417016,0.618402061166385
2006-05-16,PETR4 x VALE3,0.6157032367400694,0.4754298444344143,0.5690006701128321
2006-05-17,PETR4 x VALE3,0.6083793059783462,0.48239176501696,0.5722057591861759
2006-05-18,PETR4 x VALE3,0.6352738692212199,0.5361089532744845,0.6052798956447001
2006-05-19,PETR4 x VALE3,0.6588908663541309,0.5568036281066923,0.5940145847576829
2006-05-22,PETR4 x VALE3,0.6488896453382901,0.5716530850892759,0.5836269653583488
2006-05-23,PETR4 x VALE3,0.6948782258366293,0.5952085760689853,0.5862756259204587
2006-05-24,PETR4 x VALE3,0.7050150537402634,0.607370720552032,0.5935598073880206
2006-05-25,PETR4 x VALE3,0.7159874161650892,0.6067600632223513,0.6022703777371469
2006-05-26,PETR4 x VALE3,0.6785189723946531,0.6115526079150095,0.6140923636840296
2006-05-29,PETR4 x VALE3,0.6863715690907739,0.6332087751444931,0.616044030698733
2006-05-30,PETR4 x VALE3,0.688506824965778,0.6518630326850483,0.6448719935314795
2006-05-31,PETR4 x VALE3,0.6452182344293611,0.6388105291485687,0.6185218462602118
2006-06-01,PETR4 x VALE3,0.6881683413386402,0.6361728398203322,0.6196223278069753
2006-06-02,PETR4 x VALE3,0.6889498151651341,0.6062583152517825,0.6253481148074472
2006-06-05,PETR4 x VALE3,0.7252071713450133,0.6328332215132173,0.6668635027644428
2006-06-06,PETR4 x VALE3,0.693765997350939,0.613690418248615,0.6631785418524543
2006-06-07,PETR4 x VALE3,0.7519404748641054,0.6583498763730419,0.7227008219959423
2006-06-08,PETR4 x VALE3,0.7458223100869913,0.6552055416573017,0.7177873077532102
2006-06-09,PETR4 x VALE3,0.6936227870870033,0.6553685055381012,0.6787651473568763
2006-06-12,PETR4 x VALE3,0.7047813632904234,0.6705716091524729,0.7049871495717976
2006-06-13,PETR4 x VALE3,0.7971481695388524,0.6901495992172832,0.729948390805033
2006-06-14,PETR4 x VALE3,0.8298900086247587,0.7127269329716727,0.7568084795857423
2006-06-16,PETR4 x VALE3,0.8416303394119875,0.7263499859747115,0.7814927801031211
2006-06-19,PETR4 x VALE3,0.8552091992695776,0.7311171266185902,0.788343300836128
2006-06-20,PETR4 x VALE3,0.8613718757625414,0.7341131371824616,0.7853309547373607
2006-06-21,PETR4 x VALE3,0.8565550881469952,0.7432487252958465,0.7912745709614453
2006-06-22,PETR4 x VALE3,0.8542564474251082,0.7445209346369714,0.7899260411973911
2006-06-23,PETR4 x VALE3,0.858922106828737,0.7413182612102351,0.7799596558809058
2006-06-26,PETR4 x VALE3,0.8523767254632671,0.7521562177975606,0.779251952620034
2006-06-27,PETR4 x VALE3,0.852431168382421,0.7483489765269253,0.7801092732180575
2006-06-28,PETR4 x VALE3,0.8518613045541198,0.7556141834607795,0.7840935856840802
2006-06-29,PETR4 x VALE3,0.8833188630170729,0.7687119937262683,0.8041965951528351
2006-06-30,PETR4 x VALE3,0.8796560993508031,0.7741014630437075,0.8013534049473584
2006-07-03,PETR4 x VALE3,0.875116206233709,0.7729290893604811,0.7993823782221327
2006-07-04,PETR4 x VALE3,0.8668003276707544,0.7756758847670524,0.7997696083870701
2006-07-05,PETR4 x VALE3,0.8706752956299659,0.7748769092454616,0.7975251471871516
2006-07-06,PETR4 x VALE3,0.8376951128816388,0.7718028230734175,0.7921836424565897
2006-07-07,PETR4 x VALE3,0.8427115120813256,0.7730053757443652,0.7912456167637052
2006-07-10,PETR4 x VALE3,0.8880073468952685,0.7723365275693728,0.7913295465727964
2006-07-11,PETR4 x VALE3,0.8483908604455045,0.7616571544604422,0.7705262062286683
2006-07-12,PETR4 x VALE3,0.8188614836131911,0.7627294792196955,0.7649382802255157
2006-07-13,PETR4 x VALE3,0.80727971750079,0.7604241177809887,0.7632187303121719
2006-07-14,PETR4 x VALE3,0.7882286447500538,0.756216211632177,0.7590774052739651
2006-07-17,PETR4 x VALE3,0.7827639715347302,0.7702353777460278,0.7781812831291669
2006-07-18,PETR4 x VALE3,0.7831342874595585,0.7696868374166398,0.7777538729503252
2006-07-19,PETR4 x VALE3,0.7777286850711566,0.7904428733912161,0.779690365470101
2006-07-20,PETR4 x VALE3,0.8118482551044058,0.797550808858334,0.7960001322303512
2006-07-21,PETR4 x VALE3,0.8281651920011158,0.7960706796834557,0.7950528078102067
2006-07-24,PETR4 x VALE3,0.826633014330965,0.7940335915454192,0.7955299704648212
2006-07-25,PETR4 x VALE3,0.8129434216994226,0.7930045364367694,0.7913185151732605
2006-07-26,PETR4 x VALE3,0.8066826747844088,0.7922250811048405,0.7879349917189322
2006-07-27,PETR4 x VALE3,0.779361567793608,0.7933565868405775,0.7897622864751496
2006-07-28,PETR4 x VALE3,0.7768619142254444,0.8019646098163495,0.7840137095516024
2006-07-31,PETR4 x VALE3,0.7804208066274122,0.7995609257297387,0.7826096865263353
2006-08-01,PETR4 x VALE3,0.7819055644036592,0.8014850752019823,0.7821765346943079
2006-08-02,PETR4 x VALE3,0.7760791750881934,0.8019416186111489,0.7840846465536858
2006-08-03,PETR4 x VALE3,0.7755522641657628,0.8010940031795513,0.781550591980055
2006-08-04,PETR4 x VALE3,0.7553767403557082,0.794370165570736,0.7677006360535787
2006-08-07,PETR4 x VALE3,0.724476368918533,0.7827513709811867,0.7418353453449191
2006-08-08,PETR4 x VALE3,0.7571049674843764,0.7764152557487635,0.7415380454259053
2006-08-09,PETR4 x VALE3,0.7647995628820098,0.7911818910031362,0.7427090388688574
2006-08-10,PETR4 x VALE3,0.763669406191774,0.7947701079909154,0.7423159909069218
2006-08-11,PETR4 x VALE3,0.7752769195832853,0.7897952562745214,0.7445194341832237
2006-08-14,PETR4 x VALE3,0.7727432695747222,0.7963309996738388,0.7473737542277114
2006-08-15,PETR4 x VALE3,0.7014690382114148,0.7828797507039486,0.7023058259055309
2006-08-16,PETR4 x VALE3,0.5994813626331157,0.7758985365955456,0.6851804498632171
2006-08-17,PETR4 x VALE3,0.33882442798237755,0.7520703369841707,0.6268473397482169
2006-08-18,PETR4 x VALE3,0.2798756059457872,0.750301497426121,0.6134743574599999
2006-08-21,PETR4 x VALE3,0.22970494981017203,0.7486678931575423,0.6212669056702684
2006-08-22,PETR4 x VALE3,0.18414179438621314,0.7460302196446825,0.6175837953947301
2006-08-23,PETR4 x VALE3,0.33214987114852274,0.7478533819264088,0.6442975725489059
2006-08-24,PETR4 x VALE3,0.3074936376206092,0.7544025560057337,0.6444916023756029
2006-08-25,PETR4 x VALE3,0.29807198068950996,0.7548086487603576,0.647446588299316
2006-08-28,PETR4 x VALE3,0.258660871666324,0.74557056439795,0.6275432861255698
2006-08-29,PETR4 x VALE3,0.2560553284556729,0.7375330255317324,0.6261643200557419
2006-08-30,PETR4 x VALE3,0.20554348985887877,0.7370895405552007,0.623742626043874
2006-08-31,PETR4 x VALE3,0.17577604855959772,0.7143353196873279,0.6237951212948729
2006-09-01,PETR4 x VALE3,0.3545617508904932,0.7223202239236685,0.6475406996215679
2006-09-04,PETR4 x VALE3,0.4232238064106137,0.7439447201606926,0.6496098172223888
2006-09-05,PETR4 x VALE3,0.41117385520260835,0.7273753760757634,0.6409049740539126
2006-09-06,PETR4 x VALE3,0.45477026882960975,0.7165143877113495,0.6554795252834326
2006-09-08,PETR4 x VALE3,0.48240868795483827,0.704321193795633,0.6589177495327221
2006-09-11,PETR4 x VALE3,0.5779329421558218,0.7058688024122775,0.6966982854212049
2006-09-12,PETR4 x VALE3,0.553234098396792,0.6969948643482363,0.6929906283726129
2006-09-13,PETR4 x VALE3,0.6892303171003323,0.7027626204358455,0.7071307797638225
2006-09-14,PETR4 x VALE3,0.6847674811693926,0.6781687530440892,0.6929445745710562
2006-09-15,PETR4 x VALE3,0.7677283635607138,0.677807923771069,0.6923935442508801
2006-09-18,PETR4 x VALE3,0.7583626677210309,0.6705727312779999,0.6689318501449362
2006-09-19,PETR4 x VALE3,0.7655260969672899,0.6721098471540453,0.6717283582723147
2006-09-20,PETR4 x VALE3,0.8060589060089076,0.6731039923176708,0.6792668592655343
2006-09-21,PETR4 x VALE3,0.7703804174155001,0.663185470901602,0.6696124740233955
2006-09-22,PETR4 x VALE3,0.7755568301640768,0.639307683616566,0.6733108987772451
2006-09-25,PETR4 x VALE3,0.7577882607867839,0.6370796585493115,0.667228839139976
2006-09-26,PETR4 x VALE3,0.7967742579521716,0.6468511493263377,0.6878775864264194
2006-09-27,PETR4 x VALE3,0.8050330182173945,0.6540697921199077,0.699044010347744
2006-09-28,PETR4 x VALE3,0.8058318875394329,0.6532090201231494,0.7008977181938127
2006-09-29,PETR4 x VALE3,0.8061826012402221,0.6552496356083374,0.6994738552767766
2006-10-02,PETR4 x VALE3,0.795848297813822,0.6526549893861757,0.6934139851073468
2006-10-03,PETR4 x VALE3,0.8250244366762662,0.6752790360307164,0.7347203911202245
2006-10-04,PETR4 x VALE3,0.8544150442874802,0.7033080010666521,0.7623400943137332
2006-10-05,PETR4 x VALE3,0.8300982497978797,0.7017618424478455,0.7511894599086448
2006-10-06,PETR4 x VALE3,0.8185242371443658,0.7021269758702914,0.7475616330725864
2006-10-09,PETR4 x VALE3,0.7868675323407954,0.7093991549814599,0.7537867787345532
2006-10-10,PETR4 x VALE3,0.7947093505786499,0.6945962435193636,0.7542024524984806
2006-10-11,PETR4 x VALE3,0.7745423372164632,0.6883922505799603,0.7412487788254511
2006-10-13,PETR4 x VALE3,0.7632697961924392,0.6708195719194463,0.7348290241030442
2006-10-16,PETR4 x VALE3,0.7587665498662532,0.653784655167453,0.7364500711149946
2006-10-17,PETR4 x VALE3,0.8400310256610243,0.6605854307110194,0.7455878795097519
2006-10-18,PETR4 x VALE3,0.8288984280082305,0.6525250792222416,0.7416044517389473
2006-10-19,PETR4 x VALE3,0.8105483863709525,0.6565085436864174,0.7465983821374046
2006-10-20,PETR4 x VALE3,0.834744632529551,0.6624446078038385,0.7493622709436506
2006-10-23,PETR4 x VALE3,0.8190230558588709,0.656381531723129,0.7434228171641059
2006-10-24,PETR4 x VALE3,0.8419059967861215,0.6703331789938669,0.7571018501493102
2006-10-25,PETR4 x VALE3,0.7912870857023862,0.6684218850207571,0.7387053874019535
2006-10-26,PETR4 x VALE3,0.7922968233685508,0.6689802699319435,0.737597184443657
2006-10-27,PETR4 x VALE3,0.8011183113451162,0.6672650768456073,0.7389819336621144
2006-10-30,PETR4 x VALE3,0.8093261800816482,0.6698784790473404,0.7447957909617152
2006-10-31,PETR4 x VALE3,0.8128809490882838,0.6775367302651799,0.7448534599057598
2006-11-01,PETR4 x VALE3,0.6855404847074041,0.6885813717591247,0.7243469880517296
2006-11-03,PETR4 x VALE3,0.6216952648889557,0.6925997812981602,0.7252507158696019
2006-11-06,PETR4 x VALE3,0.6724477615549189,0.7034360556563252,0.736505381674818
2006-11-07,PETR4 x VALE3,0.6935882681257394,0.7069945142016066,0.7391994321086128
2006-11-08,PETR4 x VALE3,0.6331483398625938,0.6975099454711922,0.7154011415741371
2006-11-09,PETR4 x VALE3,0.5894044434200316,0.6797406932679054,0.6908827720481193
2006-11-10,PETR4 x VALE3,0.5323010938906204,0.6898771797952854,0.6428684704480162
2006-11-13,PETR4 x VALE3,0.611517704591865,0.7061489549733236,0.6678092765731343
2006-11-14,PETR4 x VALE3,0.6016046809684006,0.7303630146666378,0.6644612124423326
2006-11-16,PETR4 x VALE3,0.5629398256831244,0.740756466647709,0.6624803200818045
2006-11-17,PETR4 x VALE3,0.5663591434796166,0.7387008334636913,0.6601239488633804
2006-11-21,PETR4 x VALE3,0.5754509352534986,0.7513048253064941,0.6717889198048156
2006-11-22,PETR4 x VALE3,0.5501285332271729,0.7358275026935333,0.6693809695098331
2006-11-23,PETR4 x VALE3,0.5664086678615806,0.7393077902030697,0.6696484238985736
2006-11-24,PETR4 x VALE3,0.5100698106032816,0.7406588147134852,0.6689699293158184
2006-11-27,PETR4 x VALE3,0.5329234588220096,0.7495032619903349,0.673094939587954
2006-11-28,PETR4 x VALE3,0.5169803184064979,0.7427138693509346,0.6634433516389517
2006-11-29,PETR4 x VALE3,0.5952412416834026,0.7541518544802983,0.6958567013854224
2006-11-30,PETR4 x VALE3,0.5549539766981837,0.750565772738502,0.6898257556250068
2006-12-01,PETR4 x VALE3,0.5849570380375149,0.7489391157781456,0.6988535511940316
2006-12-04,PETR4 x VALE3,0.6398466699282331,0.7441985276561119,0.6979028004202059
2006-12-05,PETR4 x VALE3,0.6379286590930374,0.744526971054668,0.6972222590700778
2006-12-06,PETR4 x VALE3,0.6121299933497183,0.7349794284055707,0.6978919247426278
2006-12-07,PETR4 x VALE3,0.5894913409417094,0.7243581612069908,0.6893107959822355
2006-12-08,PETR4 x VALE3,0.6085339845082844,0.6875388981223073,0.6737500067433606
2006-12-11,PETR4 x VALE3,0.633905853068087,0.6855623364087351,0.6644060739150819
2006-12-12,PETR4 x VALE3,0.7332073326900139,0.6832126514799295,0.6677713649877486
2006-12-13,PETR4 x VALE3,0.6975170910229669,0.6860753033699752,0.6686584481370543
2006-12-14,PETR4 x VALE3,0.7088552346808911,0.6826935344206457,0.6667276621988957
2006-12-15,PETR4 x VALE3,0.7280993698724949,0.7088138724233757,0.6658123420407939
2006-12-18,PETR4 x VALE3,0.7262629702492077,0.6965933872184756,0.6542842954317769
2006-12-19,PETR4 x VALE3,0.7089831534615388,0.6842225628572575,0.6512901288673631
2006-12-20,PETR4 x VALE3,0.6674898429524663,0.6794349237156692,0.6265789129227233
2006-12-21,PETR4 x VALE3,0.6828684837119693,0.6725961515098324,0.6292686359999661
2006-12-22,PETR4 x VALE3,0.6766378203309612,0.6764630238749036,0.6287718635819747
2006-12-26,PETR4 x VALE3,0.6685636071732128,0.6652679778669742,0.6254718024208444
2006-12-27,PETR4 x VALE3,0.6983554963531798,0.669023294842818,0.6430868889165089
2006-12-28,PETR4 x VALE3,0.6324433797638728,0.6632494470742873,0.6307305749234613
2007-01-02,PETR4 x VALE3,0.6429739678934769,0.662933797163729,0.6280348494528479
2007-01-03,PETR4 x VALE3,0.7660441463765791,0.7089935023862138,0.7202794050001317
2007-01-04,PETR4 x VALE3,0.742562316851679,0.681266387287639,0.729433168579018
2007-01-05,PETR4 x VALE3,0.8033717548939688,0.6939729674091891,0.769370928825695
2007-01-08,PETR4 x VALE3,0.7816565372996016,0.6957835240323196,0.7570290873498088
2007-01-09,PETR4 x VALE3,0.8046338796087481,0.7105323796157172,0.7715273394063279
2007-01-10,PETR4 x VALE3,0.7417727021521812,0.6721875319744699,0.7137503755921221
2007-01-11,PETR4 x VALE3,0.747679450197622,0.6710951952348402,0.7129900192158729
2007-01-12,PETR4 x VALE3,0.7254854565479004,0.6676918245147437,0.694250283349412
2007-01-15,PETR4 x VALE3,0.7250380971924726,0.6745007020247166,0.694102333939813
2007-01-16,PETR4 x VALE3,0.7185707411661802,0.676075533595694,0.7004238448806193
2007-01-17,PETR4 x VALE3,0.7223008513686678,0.6667530573049716,0.6994090318337979
2007-01-18,PETR4 x VALE3,0.741216754756392,0.669769802169481,0.6983460070763184
2007-01-19,PETR4 x VALE3,0.7527336548138249,0.6780729983811892,0.7139574477504737
2007-01-22,PETR4 x VALE3,0.7891828448346485,0.6747802333454369,0.7123427741433973
2007-01-23,PETR4 x VALE3,0.8245993408135408,0.7008215059161044,0.7486551183125252
2007-01-24,PETR4 x VALE3,0.8237768738458286,0.6853280657104752,0.7442482754534746
2007-01-26,PETR4 x VALE3,0.8379769602408945,0.7040479671444732,0.7504241200947788
2007-01-29,PETR4 x VALE3,0.8359413407677526,0.7056924985575682,0.7531775986613102
2007-01-30,PETR4 x VALE3,0.8113247557945379,0.6890462307847345,0.722805314145774
2007-01-31,PETR4 x VALE3,0.8116385585928105,0.68723098124219,0.7274957435854162
2007-02-01,PETR4 x VALE3,0.7788930226073877,0.6876586176935344,0.7273827701682325
2007-02-02,PETR4 x VALE3,0.738823222316918,0.689518024841762,0.7132041877638051
2007-02-05,PETR4 x VALE3,0.6863273215977256,0.6905990265504243,0.7152763758939239
2007-02-06,PETR4 x VALE3,0.6273422918361065,0.6502787931683058,0.6590192752129346
2007-02-07,PETR4 x VALE3,0.6414914248167136,0.662820213358845,0.6864838120043264
2007-02-08,PETR4 x VALE3,0.6884129731257976,0.6729239128387142,0.678369996288032
2007-02-09,PETR4 x VALE3,0.7054998796377396,0.6870908741856924,0.6895236234396429
2007-02-12,PETR4 x VALE3,0.7365946654155615,0.7142790393142511,0.6916211661748779
2007-02-13,PETR4 x VALE3,0.7385651950516405,0.7120793159976098,0.7042167536698589
2007-02-14,PETR4 x VALE3,0.6918084618765449,0.6989939280374242,0.6767155081303758
2007-02-15,PETR4 x VALE3,0.6867919277529307,0.6954308119023955,0.6699573361105656
2007-02-16,PETR4 x VALE3,0.6673059029292848,0.6940194219158512,0.6639601445763469
2007-02-21,PETR4 x VALE3,0.6494530781418965,0.688872043887502,0.6619250791522737
2007-02-22,PETR4 x VALE3,0.626204567995734,0.6837964928119722,0.6500718772355839
2007-02-23,PETR4 x VALE3,0.5026892960360628,0.6780030427280005,0.6367979098865798
2007-02-26,PETR4 x VALE3,0.48052897947339906,0.6774431296390735,0.6336907864344105
2007-02-27,PETR4 x VALE3,0.7538957739809214,0.7555917663109292,0.784148287116389
2007-02-28,PETR4 x VALE3,0.7525220556582282,0.7582671721319743,0.7819346858496705
2007-03-01,PETR4 x VALE3,0.7882888783813335,0.7537317272527818,0.7826158011961232
2007-03-02,PETR4 x VALE3,0.7828107036003079,0.7591433398314288,0.7853903899997495
2007-03-05,PETR4 x VALE3,0.7890583511182677,0.7634248857047936,0.792684456575311
2007-03-06,PETR4 x VALE3,0.8509737248023386,0.7796835757169441,0.823041843710343
2007-03-07,PETR4 x VALE3,0.8514785103553943,0.7772704471749886,0.8224209911972141
2007-03-08,PETR4 x VALE3,0.8491268732736557,0.7632137072331203,0.7959837600573841
2007-03-09,PETR4 x VALE3,0.844647095174166,0.7678372647652686,0.7965423494267333
2007-03-12,PETR4 x VALE3,0.838137963552553,0.7662167940685068,0.780614409666145
2007-03-13,PETR4 x VALE3,0.8308489392171432,0.7677264980703893,0.7802047317520685
2007-03-14,PETR4 x VALE3,0.8301855003239431,0.767480763509879,0.7787649612295322
2007-03-15,PETR4 x VALE3,0.8037427337726418,0.7586771882330637,0.7618870657042675
2007-03-16,PETR4 x VALE3,0.8253295057682183,0.7588135803516365,0.7652420791884983
2007-03-19,PETR4 x VALE3,0.8396581563045964,0.7644220081391156,0.7727059595865288
2007-03-20,PETR4 x VALE3,0.8057474431897573,0.751749201338988,0.7362930458127793
2007-03-21,PETR4 x VALE3,0.7937665069005757,0.7444862307947787,0.7203280999138064
2007-03-22,PETR4 x VALE3,0.7837147481226748,0.7445191232737868,0.7040833996647533
2007-03-23,PETR4 x VALE3,0.7880729328026642,0.7434837552611538,0.7025311756357205
2007-03-26,PETR4 x VALE3,0.7914974165535993,0.7445028936595454,0.7053337671762436
2007-03-27,PETR4 x VALE3,0.6521136165054108,0.7475309030012536,0.7088186604365491
2007-03-28,PETR4 x VALE3,0.6526614226555576,0.7385060424024535,0.7002450158774894
2007-03-29,PETR4 x VALE3,0.6202943548737575,0.7271302797104817,0.6777172019847583
2007-03-30,PETR4 x VALE3,0.587972409019358,0.725691399359185,0.6746307443827126
2007-04-02,PETR4 x VALE3,0.5377886087877213,0.709905757496431,0.674278031781144
2007-04-03,PETR4 x VALE3,0.2844921443533007,0.6850045168138281,0.620050824528282
2007-04-04,PETR4 x VALE3,0.2874484908789459,0.6714985410781247,0.6251455018714254
2007-04-05,PETR4 x VALE3,0.3087374173837247,0.6722717694464263,0.625058260058048
2007-04-09,PETR4 x VALE3,0.31494028925244066,0.6637807402005121,0.625611156936641
2007-04-10,PETR4 x VALE3,0.3603894325071871,0.6809395823059842,0.6234636981120908
2007-04-11,PETR4 x VALE3,0.23122119867702876,0.6769907371646086,0.6128865640741414
2007-04-12,PETR4 x VALE3,0.25602882671862626,0.6847170220054031,0.615141289074654
2007-04-13,PETR4 x VALE3,0.3080385859684427,0.6753364377457922,0.5967700302300497
2007-04-16,PETR4 x VALE3,0.2570189590274604,0.6769051873479549,0.6105162767574335
2007-04-17,PETR4 x VALE3,0.20093156867892048,0.6710876803556419,0.5959604546379189
2007-04-18,PETR4 x VALE3,0.2775397545332897,0.6701916334408802,0.5975522284854163
2007-04-19,PETR4 x VALE3,0.33433860973935187,0.6654226349657931,0.6082175091096815
2007-04-20,PETR4 x VALE3,0.38272174895709965,0.6675082694012553,0.6118902517995566
2007-04-23,PETR4 x VALE3,0.3852849424797426,0.6478968850598403,0.608640357266179
2007-04-24,PETR4 x VALE3,0.37825477869607066,0.6489175598666308,0.6093654447052931
2007-04-25,PETR4 x VALE3,0.3156913085425745,0.6388597247295216,0.5926829873993881
2007-04-26,PETR4 x VALE3,0.4328958336015778,0.6430134208237791,0.6170009768307118
2007-04-27,PETR4 x VALE3,0.42642283174692286,0.6533843709176002,0.617117199317007
2007-04-30,PETR4 x VALE3,0.4288000062523265,0.6453497123006261,0.6067089388019434
2007-05-02,PETR4 x VALE3,0.42240715778862575,0.644954297511137,0.6056098790233341
2007-05-03,PETR4 x VALE3,0.6310172604092216,0.6541215499473974,0.6147565538602953
2007-05-04,PETR4 x VALE3,0.5171481782554541,0.6417906496319739,0.5827046101622901
2007-05-07,PETR4 x VALE3,0.5813614000291618,0.6701623578186607,0.606608769118594
2007-05-08,PETR4 x VALE3,0.5476391329786161,0.6549316794096148,0.5952970805135791
2007-05-09,PETR4 x VALE3,0.5022130478408909,0.6445861589984224,0.5651494497879349
2007-05-10,PETR4 x VALE3,0.556241701232259,0.6462930981300473,0.5867519166061423
2007-05-11,PETR4 x VALE3,0.5609640104880768,0.6462489815298318,0.5914354701427523
2007-05-14,PETR4 x VALE3,0.5499935278482315,0.628670241486618,0.5632892447429388
2007-05-15,PETR4 x VALE3,0.4960066076588456,0.6432112952765411,0.5647884342138144
2007-05-16,PETR4 x VALE3,0.546210028091362,0.6504968552282511,0.5726021417326622
2007-05-17,PETR4 x VALE3,0.5289676561621983,0.6486770508767644,0.5650765878737443
2007-05-18,PETR4 x VALE3,0.5173432664723697,0.6519952498317182,0.5682878716234318
2007-05-21,PETR4 x VALE3,0.46270878708138213,0.6457772768097455,0.5466110044081223
2007-05-22,PETR4 x VALE3,0.4740718706594034,0.6486287413734597,0.5465356617465775
2007-05-23,PETR4 x VALE3,0.443391161410036,0.6410756157701343,0.5265095856646105
2007-05-24,PETR4 x VALE3,0.5358772841321813,0.5409364780736937,0.5707557847591566
2007-05-25,PETR4 x VALE3,0.5277611591008943,0.5476875480428877,0.5819366239487309
2007-05-28,PETR4 x VALE3,0.5334738152447956,0.53958130912424,0.5817999543123424
2007-05-29,PETR4 x VALE3,0.5950598573416355,0.5334371400330261,0.5954657342771138
2007-05-30,PETR4 x VALE3,0.611017827694331,0.5170915457256576,0.6056443590694514
2007-05-31,PETR4 x VALE3,0.5197045827890986,0.4344199184483834,0.5712122062622778
2007-06-01,PETR4 x VALE3,0.634037085066661,0.45513798168743597,0.6027957962096194
2007-06-04,PETR4 x VALE3,0.6092222132325498,0.4666114810795647,0.6021648427013236
2007-06-05,PETR4 x VALE3,0.6120226843381323,0.46522971425975074,0.5992848470856676
2007-06-06,PETR4 x VALE3,0.7436629115058884,0.5055571579223841,0.6301230152048342
2007-06-08,PETR4 x VALE3,0.6836530127938582,0.4729367420775637,0.6024781851014569
2007-06-11,PETR4 x VALE3,0.6710050722098543,0.4780307954652215,0.6033721538949117
2007-06-12,PETR4 x VALE3,0.6503504616628026,0.4833513004825679,0.5685288628263715
2007-06-13,PETR4 x VALE3,0.6872321623884846,0.48840423848559106,0.5934372528060435
2007-06-14,PETR4 x VALE3,0.6805925045535168,0.47690930039792384,0.5978794142202017
2007-06-15,PETR4 x VALE3,0.6909611630466747,0.5001030953711787,0.6051717744277348
2007-06-18,PETR4 x VALE3,0.6765274312848742,0.5010499723622908,0.6019929634913347
2007-06-19,PETR4 x VALE3,0.5635725225556835,0.4569540357534623,0.5078921871365498
2007-06-20,PETR4 x VALE3,0.551515998394811,0.46067066756871955,0.5085866286109929
2007-06-21,PETR4 x VALE3,0.5712461919958995,0.45939500774088476,0.5132630693659956
2007-06-22,PETR4 x VALE3,0.4877589564832342,0.45295619943519894,0.5140602120604233
2007-06-25,PETR4 x VALE3,0.482907211011578,0.45355695014746505,0.5169160221592095
2007-06-26,PETR4 x VALE3,0.5221502118416602,0.4637573012274869,0.533166347984918
2007-06-27,PETR4 x VALE3,0.5034196286564577,0.47018205842639194,0.5392373358295084
2007-06-28,PETR4 x VALE3,0.4911912349784597,0.4656794466156085,0.5326615713368548
2007-06-29,PETR4 x VALE3,0.5940638957266323,0.5168762212914275,0.5364280086203794
2007-07-02,PETR4 x VALE3,0.5827481205080843,0.5279015085186942,0.5653938964830202
