date,avg_correlation,median_correlation,std_correlation,p25_correlation,p75_correlation,n_assets,n_pairs
2008-01-17,0.2800653798771654,0.26621636302338486,0.16192850900267525,0.17126732488268115,0.37630457936376976,58,1653
2008-01-18,0.281902971540744,0.2675810038219667,0.1633929944846936,0.17092852809280626,0.3827979959516616,58,1653
2008-01-21,0.2808178775663488,0.26843249562420785,0.1628150085630081,0.16938040167970478,0.38203979199319693,58,1653
2008-01-22,0.2921866014792504,0.27857228666874306,0.16606838562661463,0.17893694712036723,0.39989123088372347,58,1653
2008-01-23,0.2941475255795708,0.28091472614076324,0.1667945148068718,0.1793823958097189,0.40367711108119125,58,1653
2008-01-24,0.296589897087428,0.28232194530334837,0.16668825044703908,0.18468598956081592,0.40543376264827297,58,1653
2008-01-28,0.30161979698837144,0.2915924598160208,0.168417830078555,0.18645337786370142,0.4135803512306653,58,1653
2008-01-29,0.3006124351127933,0.29061444224601773,0.16810571888154194,0.18515901036103471,0.4143379945067289,58,1653
2008-01-30,0.2994950114874814,0.28975708896967206,0.1678616513008943,0.1824604539461176,0.4127072612229905,58,1653
2008-01-31,0.29921658079317626,0.2897604374894191,0.16757778267414802,0.18421886448410102,0.41190759945569955,58,1653
2008-02-01,0.29900292356294994,0.2894899263650293,0.16758488330447585,0.18292340510971414,0.41141377205936164,58,1653
2008-02-06,0.29889884816919404,0.2894676172815493,0.16750578526323437,0.18276012025619154,0.41208355855926854,58,1653
2008-02-07,0.2993042998703908,0.28891830846548777,0.16726162176770049,0.18361926090219619,0.4121420096541692,58,1653
2008-02-08,0.2991555596355287,0.2870111377160274,0.16645423847674998,0.1848217813692779,0.4099841373294107,58,1653
2008-02-11,0.29901699634334056,0.2876671264515299,0.16683190203262754,0.18450907983139428,0.41048386494848266,58,1653
2008-02-12,0.2990464296235203,0.28885736167451087,0.16777310775625356,0.18563097724804872,0.4134805413733418,58,1653
2008-02-13,0.3004879601412532,0.2907745800212185,0.1675831565193464,0.18704205377540753,0.41482264949031245,58,1653
2008-02-14,0.3000758073398102,0.29075317417703384,0.16739516388313389,0.18691487359233452,0.4132670201961959,58,1653
2008-02-15,0.2998631386606244,0.29062380820999556,0.16686950721884683,0.18706386415564236,0.4153847774762035,58,1653
2008-02-18,0.2999246944011988,0.2901690635567459,0.16685299869658948,0.1867898093459823,0.4152023028786214,58,1653
2008-02-19,0.3005740713069142,0.2901453206463491,0.1672569931477502,0.18826852980388967,0.41545932224856336,58,1653
2008-02-20,0.30100441295208535,0.29125324658641727,0.16751826075558154,0.18793260900739026,0.41605755007719014,58,1653
2008-02-21,0.30190690422104816,0.2933330789659751,0.16739712511558177,0.19000045292607748,0.41519145982437333,58,1653
2008-02-22,0.30172083816387085,0.292544576332542,0.1671795841369983,0.18890502512891102,0.41516597091157653,58,1653
2008-02-25,0.3016606424497221,0.29247652521389855,0.16679201005708144,0.1896544308841518,0.413757727336996,58,1653
2008-02-26,0.3014526987196688,0.29242219926993246,0.16663025172385482,0.18892540586611814,0.41397672055186785,58,1653
2008-02-27,0.300123280316088,0.2919027684840868,0.16595608618811816,0.18913638683475095,0.41249671634627993,58,1653
2008-02-28,0.29986229163354416,0.29188048431595076,0.16542955511025773,0.189841705666191,0.41215603385186256,58,1653
2008-02-29,0.2998642736649622,0.2916302437500935,0.16511971310410287,0.18851977742515771,0.4122235651621994,58,1653
2008-03-03,0.29987499546571356,0.2914771528876284,0.1650285205834114,0.18967905700344093,0.41212654218056094,58,1653
2008-03-04,0.29875783973757153,0.2894123245443083,0.1651743116611243,0.1872427277000329,0.4100263445153281,58,1653
2008-03-05,0.2989074474963512,0.2896860179262679,0.16514636108039157,0.1884940661353038,0.4097995451782773,58,1653
2008-03-06,0.2994664794691775,0.29016727911811785,0.16514191331702505,0.1889284525205633,0.41085065793103304,58,1653
2008-03-07,0.3000740170633606,0.29047103356861187,0.1656093084509803,0.18934153879007262,0.4117261447484686,58,1653
2008-03-10,0.29205182749746583,0.28678259815906,0.16368775648175277,0.183142133767824,0.4000332521994679,58,1653
2008-03-11,0.2934527641810881,0.28676208013370846,0.1642414286871158,0.18325648346288775,0.40315346274842345,58,1653
2008-03-12,0.2972296556380868,0.289479731041206,0.16556103685294304,0.1842523277967705,0.4079363036421544,58,1653
2008-03-13,0.2959691310133153,0.28933882659857324,0.16476393059665206,0.18371480058119735,0.4056916975789622,58,1653
2008-03-14,0.29391308792557136,0.2866303355013943,0.1642452501383105,0.18186416283181817,0.4031876190002222,58,1653
2008-03-17,0.2901520633156222,0.2849049493041816,0.16318862585482946,0.17791658378229303,0.39595907585334694,58,1653
2008-03-18,0.2915340348542474,0.2863406932579052,0.16390537608592132,0.17902362504550767,0.40078937519897445,58,1653
2008-03-19,0.29222640961329643,0.2875505873150791,0.16390619396802075,0.17948258939715295,0.40076153383562346,58,1653
2008-03-20,0.29449814441428623,0.28967653716854813,0.16495627690794507,0.18072507204662203,0.40196981725002306,58,1653
2008-03-24,0.2943659439799699,0.2885958416919433,0.16504173180908027,0.18191495344408506,0.4031900797855091,58,1653
2008-03-25,0.29176685303783056,0.28581836905856217,0.1637874400302653,0.1796988180210628,0.39884722263311134,58,1653
2008-03-26,0.2914439028571748,0.2859596974687389,0.16380031462760133,0.17907414513337533,0.3990866061135273,58,1653
2008-03-27,0.2917590218012461,0.2853973374877317,0.1629491575620809,0.17990746690859652,0.398909319624146,58,1653
2008-03-28,0.29150784860140166,0.2857281925756438,0.16244375744842451,0.18083312367516777,0.39899735446275786,58,1653
2008-03-31,0.2915002608705491,0.28515299212248885,0.16183807375195008,0.17970134321307513,0.39718141104820986,58,1653
2008-04-01,0.29117059768003345,0.28474621887553064,0.1616813488148818,0.180239332975465,0.3959750520815583,58,1653
2008-04-02,0.290825630318007,0.28236025045228047,0.1618929672708539,0.18013572851365348,0.39761775871358107,58,1653
2008-04-03,0.2912022722135665,0.2823199967042142,0.1618378899586752,0.17967288108963395,0.39836961646234603,58,1653
2008-04-04,0.29105437931092837,0.28216501580302383,0.1618104609446133,0.18074072742694777,0.39838824665051303,58,1653
2008-04-07,0.29052528260369787,0.28171750202221796,0.16145735248500237,0.18047387355393663,0.3976970495178317,58,1653
2008-04-08,0.2906380131613362,0.2821564760187652,0.1609491704954839,0.18093665812809262,0.3961077923934676,58,1653
2008-04-09,0.2890083027249686,0.28136782015595396,0.16080722422513105,0.17982039724909687,0.39594133006717336,58,1653
2008-04-10,0.2898480732727202,0.28084962364473814,0.1605618713178604,0.1799151507232966,0.39640487338473207,58,1653
2008-04-11,0.29006401524657327,0.2802023785712449,0.16042291993590466,0.18167291600460528,0.3956301266891526,58,1653
2008-04-14,0.2906720239457541,0.2803416629706526,0.16025289802002593,0.18263981012265057,0.3955961180679646,58,1653
2008-04-15,0.290405713831969,0.28256025123819456,0.16058049453454515,0.1802796022279429,0.3964710471565083,58,1653
2008-04-16,0.29026292162670064,0.28307413474586934,0.16064684034622861,0.18030553751007508,0.3954509910256537,58,1653
2008-04-17,0.29057742476364584,0.28204065391024485,0.16054335513621906,0.18033759908948827,0.39437322336785524,58,1653
2008-04-18,0.2901752626413755,0.2811634834788098,0.16045724504508732,0.18037151019795744,0.3950930022477956,58,1653
2008-04-22,0.2901452177062582,0.2812567103998266,0.16042420457462025,0.17921836605661196,0.39441997375762344,58,1653
2008-04-23,0.2896950057180025,0.28022029994380765,0.16030500875023565,0.17951453700920597,0.3939933864377789,58,1653
2008-04-24,0.29019839433437883,0.28124719105520485,0.16039637310958418,0.18009499619373565,0.3948829864517326,58,1653
2008-04-25,0.2894443391300457,0.28036978714176497,0.159941060972115,0.17957671253422947,0.39388098540241634,58,1653
2008-04-28,0.28890950097269336,0.2795716546094377,0.15967494765755508,0.17921036087912712,0.3937363246172842,58,1653
2008-04-29,0.28896330744174437,0.27951712074679597,0.15950178615721422,0.17826785890798016,0.3939213915012331,58,1653
2008-04-30,0.28972916298822116,0.28121729367734366,0.1598416119760069,0.17886347193077742,0.395922849130505,58,1653
2008-05-02,0.2970098154320087,0.28783328297660976,0.16247902962759084,0.1855823556943967,0.4052029210790545,58,1653
2008-05-05,0.29551569391593674,0.2836898769577528,0.16195876526856637,0.18501736721879058,0.4016102518387418,58,1653
2008-05-06,0.29564698369282016,0.2847414701628581,0.1617853138135137,0.18522692460605905,0.40163684610590383,58,1653
2008-05-07,0.29563949115714905,0.2839525307179236,0.16164426344792188,0.185833125817984,0.40201448585482713,58,1653
2008-05-08,0.29595437332913305,0.2850739801728314,0.16170477244950243,0.1860657940092321,0.4020884449980314,58,1653
2008-05-09,0.2961705888248804,0.2853430723405884,0.1616936923093672,0.18653054019294796,0.4030732469615712,58,1653
2008-05-12,0.2957752469752943,0.2850257277917064,0.16165636483368717,0.18385095323701456,0.4020589341033063,58,1653
2008-05-13,0.29632147818179766,0.28511242561152905,0.16208785753448535,0.18385552163026345,0.4030824177765135,58,1653
2008-05-14,0.29643741773358484,0.2856678705293595,0.1625314989273052,0.18315466540302797,0.40218361005794623,58,1653
2008-05-15,0.29612823637381885,0.285492545941905,0.1628136526630591,0.18228960967431834,0.4023519377764287,58,1653
2008-05-16,0.29721874302040546,0.2863312158163531,0.1629320007626459,0.18065467605390786,0.4047612935812582,58,1653
2008-05-19,0.297939733258763,0.28814637975900625,0.16296100729431723,0.1807246330780863,0.4070253909208434,58,1653
2008-05-20,0.2976516258119723,0.28865968170594797,0.16273423059667189,0.18324120529828847,0.4060963778387167,58,1653
2008-05-21,0.29715124958083405,0.2870037008508795,0.16276594775377864,0.1815710161151257,0.4056608064497379,58,1653
2008-05-23,0.29777249748879664,0.28829861652044814,0.16300292365386562,0.18149321664111456,0.4068015244226752,58,1653
2008-05-26,0.29660181287834,0.2890894884710758,0.16330768639071402,0.1800667712991928,0.4051087046522479,58,1653
2008-05-27,0.2963000058348586,0.2876202674980499,0.1633842478903512,0.17989636640685386,0.4058151322400016,58,1653
2008-05-28,0.29696311734544434,0.28946071334027024,0.16293923819962455,0.1813879022753858,0.40428691040242404,58,1653
2008-05-29,0.2972370775411299,0.28749924106988883,0.1629584634499395,0.18364386371553382,0.40534163639096155,58,1653
2008-05-30,0.29733759033551,0.2888017517288428,0.1629794306071021,0.18317253985961762,0.4043941235786343,58,1653
2008-06-02,0.2970009884822015,0.2876581021530063,0.16262618766265882,0.18204537952927535,0.4036199351793252,58,1653
2008-06-03,0.29637209816094523,0.28724503596206624,0.1627306320599749,0.18123715012679034,0.4031235638315333,58,1653
2008-06-04,0.2967915149384415,0.2877575850636914,0.16288152689561133,0.18173088736602208,0.40460005743518307,58,1653
2008-06-05,0.29653098158052027,0.2874685754439664,0.16274199264137124,0.17918306108626222,0.40534042711303264,58,1653
2008-06-06,0.29195886740790034,0.27754771957631025,0.16488213534624716,0.17117919411055024,0.40391242754392753,58,1653
2008-06-09,0.2902562999370509,0.276307698439902,0.16549254818089038,0.16807268142000023,0.4031059359813947,58,1653
2008-06-10,0.28932973572691445,0.27600471146001154,0.16528781530989098,0.1677658352946871,0.40141556829218816,58,1653
2008-06-11,0.28981732768787144,0.27693169335689916,0.16569758071069418,0.16715735738923412,0.4028465330423092,58,1653
2008-06-12,0.28948744725313696,0.2754729610831448,0.16562139646894472,0.1677956837737918,0.40157873551326567,58,1653
2008-06-13,0.2892590428786508,0.2741139473307097,0.16559131137536925,0.1672464667423378,0.4007467046160006,58,1653
2008-06-16,0.2888351410269731,0.27422652898351346,0.16519419565265883,0.16583309061487167,0.3992109881891717,58,1653
2008-06-17,0.28910016285071743,0.2754558757758119,0.16512936622485347,0.16644578173917934,0.39986734554965636,58,1653
2008-06-18,0.28849503496665574,0.2751811721019453,0.165284067772601,0.1652220020853481,0.4010121016626626,58,1653
2008-06-19,0.2884627402145835,0.2748747750228529,0.16558679756823846,0.16576404723154023,0.4008039323373967,58,1653
2008-06-20,0.288364295822153,0.27442628695386057,0.16555659986722063,0.16586757306889197,0.4012999999532186,58,1653
2008-06-23,0.2890635815122952,0.2741699855265966,0.16642397695537867,0.16552783958709202,0.40234050240059466,58,1653
2008-06-24,0.28850325767594776,0.2739454591725623,0.1658887738491374,0.16565730268450654,0.399837758158367,58,1653
2008-06-25,0.28751537736323335,0.2734129162905675,0.16535786394100205,0.1655503231726503,0.398501649598277,58,1653
2008-06-26,0.2873385002264054,0.2732343587270262,0.1664017306292745,0.16438873744629548,0.4016109088131027,58,1653
2008-06-27,0.2881114380993898,0.27385407058709227,0.16624519010118632,0.16583372256356307,0.40020163882742144,58,1653
2008-06-30,0.28788751661394046,0.27325068440953704,0.16616916605298726,0.16550346444946307,0.4007326752624189,58,1653
2008-07-01,0.2883020814109009,0.2748010569829232,0.16604405785993548,0.16722577687868648,0.4002391270312717,58,1653
2008-07-02,0.28948566072850324,0.27776566785804735,0.16659828562910417,0.16815221166443767,0.4056381152961776,58,1653
2008-07-03,0.29308813546590323,0.28016908190711376,0.16606271838129713,0.17232961315675155,0.4063925895371157,58,1653
2008-07-04,0.2943818412471647,0.2805777790401107,0.16653723782040744,0.17568274377235407,0.4083879666686896,58,1653
2008-07-07,0.29419213639394587,0.28100230619536104,0.1662519657760857,0.17477535928065924,0.4073039517192975,58,1653
2008-07-08,0.29361762227483656,0.2804085013321559,0.16583357488483133,0.17528028909699805,0.4071731178718387,58,1653
2008-07-10,0.29297794515698417,0.2783125557057281,0.16605976470346512,0.17332292774114333,0.40909241474702035,58,1653
2008-07-11,0.2926122869862935,0.2767755379281467,0.16668797113237838,0.1717249312594908,0.40724266852040153,58,1653
2008-07-14,0.29252645867652627,0.27756882123887894,0.16674921087861566,0.17271677209033814,0.40757600468535954,58,1653
2008-07-15,0.2923905513164578,0.27786661993771217,0.16609515204749453,0.17313650136719472,0.406386694125526,58,1653
2008-07-16,0.2918415851564147,0.2784746839957562,0.16602307722015938,0.17246226677732382,0.4052109151991258,58,1653
2008-07-17,0.29254018940167625,0.2800086810079232,0.1651176777765066,0.1732532366386276,0.4067882472872732,58,1653
2008-07-18,0.2946543484795951,0.28142074164769143,0.16494262808766333,0.1754871709855192,0.40688660831751744,58,1653
2008-07-21,0.29458657017751705,0.28249409591477576,0.16462802157784281,0.1740707584977705,0.4059809799899127,58,1653
2008-07-22,0.29527175865000577,0.2848093173668464,0.16450313283037962,0.17568328891243307,0.406899866811327,58,1653
2008-07-23,0.29544084904493334,0.28417752904900423,0.16478096197180983,0.17576310536599896,0.4091077950485945,58,1653
2008-07-24,0.2947373389242276,0.2823219759583714,0.16467861249747287,0.1763188815632644,0.4089926659724172,58,1653
2008-07-25,0.29564749005730406,0.28300353195522715,0.16481105816802682,0.17679020633011433,0.40959112886745325,58,1653
2008-07-28,0.29562285572421937,0.28277995633236536,0.16462974643728268,0.17608556899631703,0.4064896602185055,58,1653
2008-07-29,0.29519753490938494,0.2824813302116262,0.16474607980925904,0.17600996437393576,0.40561786745228967,58,1653
2008-07-30,0.29559141434951297,0.2825998703057508,0.16476119440181022,0.17589649125864365,0.40609856612895834,58,1653
2008-07-31,0.2957393021608926,0.28153836957307,0.1651065083811077,0.17556768399905714,0.4075375937335976,58,1653
2008-08-01,0.29505264579931695,0.28110218201246984,0.16525206997606207,0.17669411262430404,0.4076026883230844,58,1653
2008-08-04,0.2957613748050132,0.281686390577238,0.1657064180072224,0.17686467741504877,0.40900827833927483,58,1653
2008-08-05,0.29268333854655704,0.27876360062970085,0.16678239678737414,0.17261540183579327,0.404484484636561,58,1653
2008-08-06,0.2929810486454248,0.27966381285675573,0.16702732658603442,0.17212497797236742,0.40479369344457894,58,1653
2008-08-07,0.28865898401063406,0.27463083801450117,0.16735569666385386,0.16784498230165557,0.4011618031618411,58,1653
2008-08-08,0.2890809950286787,0.2766104371008391,0.16716068443324628,0.16867213678662735,0.40180645965284073,58,1653
2008-08-11,0.28747940841444086,0.27379118284618137,0.16727486857823368,0.16743643092541882,0.3980461026636173,58,1653
